start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,La información que compartas en este instrumento es anónima y sólo será usada para fines investigativos.,NOMBRE DEL CENTRO EDUCATIVO,"1. Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo como agente educativo en el centro infantil. ",Ponle un hashtag (#) o un título a tu historia:,La historia que contaste te genera,¿Con qué frecuencia sucede la situación que narraste en la historia? ,"En general, mi experiencia se relaciona con...","En general, mi experiencia se relaciona con.../La comunidad y las relaciones.","En general, mi experiencia se relaciona con.../La filosofía de la institución.","En general, mi experiencia se relaciona con.../Aprendizaje y crecimiento.","En general, mi experiencia se relaciona con.../Los problemas como oportunidades.","En general, mi experiencia se relaciona con.../Premios y reconocimiento.","En general, mi experiencia se relaciona con.../Autonomía y soporte.","En general, mi experiencia se relaciona con.../Desarrollo general del estudiante.","En general, mi experiencia se relaciona con.../Crecimiento personal y logros.","En general, mi experiencia se relaciona con.../Otro",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál","Mientras escribías la historia, sentiste que","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades manuales: tejer, sembrar, cocinar.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Ninguna de las anteriores","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución ","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Trabajo Colaborativo.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Sostenibilidad.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Pensamiento Crítico.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Resolución de problemas.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Manejo de herramientas tecnológicas.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Manejo de la Información y Comunicación.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Creatividad e Innovación.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Vida y Carrera.","De acuerdo con la historia que constaste, cuál fue tu rol como agente educativo ",_id,_uuid,_submission_time,_validation_status,_index,tipo,grupo,jornada
2020-12-02T07:15:09.015-05:00,2020-12-02T07:18:29.945-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,ver por medio de fotografías lo grandes que están los niños y niñas,#creciendo,Alegría,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Manejo de herramientas tecnológicas.,0,0,0,0,1,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142038964,a716a619-98e7-43c6-9e05-a87efbf257aa,2020-12-02T12:18:41,,1,,,
2020-12-02T07:14:09.857-05:00,2020-12-02T07:19:36.932-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,Compartir en escenarios que difieren de los convencionales ha representado retos y alegrías; como el acompañar a los niños y las niñas de alerta y de tránsito exitoso. Que experiencias más enriquecedora y gratificante.,#yo te acompaño,Motivación,Todo el tiempo,La comunidad y las relaciones. La filosofía de la institución. Aprendizaje y crecimiento. Los problemas como oportunidades. Premios y reconocimiento. Autonomía y soporte. Desarrollo general del estudiante. Crecimiento personal y logros.,1,1,1,1,1,1,1,1,0,Agente Educativo,Adaptabilidad,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,1,1,0,Trabajo Colaborativo. Sostenibilidad. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación. Vida y Carrera.,1,1,1,1,1,1,1,1,Potenciar el desarrollo de los niños y las niñas.,142039497,51fbf302-0059-42f2-b63c-75ff6a753166,2020-12-02T12:19:48,,2,,,
2020-12-02T07:14:47.489-05:00,2020-12-02T07:22:11.035-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"Al iniciar cada semana como agente educativa tengo la misma motivación por compartir experiencias con mis niños y niñas pero al final de esta no termino con la misma energía y sentimiento sino que es agobiante saber que tenemos un canal de comunicación que no siempre es muy efectivo (la familia), es difícil sentirse ignorado y más aún cuando tienes una intención de llegar a cada persona",#lasprofestambiensentimos,Impotencia ,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Agente Educativo,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142040278,0adc94fe-499d-4b5c-8bb0-b279bfde8e59,2020-12-02T12:22:23,,3,,,
2020-12-02T07:12:33.192-05:00,2020-12-02T07:22:46.291-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,Este año ha sido muy significativo ya que he aprendido utilizar herramientas tecnologicas que era un poco desconocida y es muy enriquecedor porque lo pongo en práctica para seguir alimentado mi quehacer pedagogico,#Innovar,Motivación,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Otro,tecnología,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Trabajo Colaborativo. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,0,1,1,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142040389,68f673c7-6608-46e2-b4bc-d6023b9ae44c,2020-12-02T12:22:59,,4,,,
2020-12-02T07:11:19.053-05:00,2020-12-02T07:22:11.389-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,La necesidad seguir con nuestro proyecto para continuar motivando alas familias en la necesidad y lo importante que es estar pendiente de la salud y una buena y sana alimentaciòn de los niños y niñas.,Me comprometo a que los niños y niñas tengan una buena salud y nutriciòn,Motivación,Todo el tiempo,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142040545,1ae9ff6a-da41-438e-8fd8-fba20a0c9e95,2020-12-02T12:23:28,,5,,,
2020-12-02T07:12:14.139-05:00,2020-12-02T07:23:15.762-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"Algo muy significativo es lo que me ha pasado como agente educativa este año es acompañar los procesos de desarrollo integral de los niños y niñas, a veces uno siente frustración el querer ayudar a todas las familias a que se integren de que compartan y me paso un caso en particular con una familia que no se vincula en lo absoluto en nada del jardín, nada que tenga que ver a favor de la niña y hemos acudido a muchas estrategias y nada ha funcionado porque la disposición de la madre no lo permite lastimosamente, cuando la mamá envía alguna evidencia la felicitamos nos sentimos orgullosas y la seguimos motivado para que siga así.",#Elcompromisoesdetodos,Impotencia ,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,142040550,da64b5b0-5fc1-4691-9e7a-15ff86643896,2020-12-02T12:23:29,,6,,,
2020-12-02T07:12:32.938-05:00,2020-12-02T07:23:44.916-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"una niña que vivia con sus padres de familia era una persona que tenia miedo de expresar sus opiniones, además no confiaba en sus capacidades, entro a un grupo donde comenzaron a fortalecerle casa una de sus habilidades y a prporcionarle informacion y contenidos los cuales fue interiorizando, le dieron la oportunidad de dar a conocer lo que estaba aprendiendo, y fue allé donde reconocio sus capacidades y que ella es capaz de lograr muchas cosas, además sus aprendizajes han aumentado",#NotengasMiedoTuPuedes,Orgullo,Todo el tiempo,Aprendizaje y crecimiento. Crecimiento personal y logros.,0,0,1,0,0,0,0,1,0,Agente Educativo,,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación. Vida y Carrera.,1,0,0,1,1,0,1,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142040804,724d3aa3-990c-4493-897d-3fb32915eadb,2020-12-02T12:23:55,,7,,,
2020-12-02T07:12:31.229-05:00,2020-12-02T07:24:42.500-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"En estos momentos de mi vida, me siento agradecida con Dios, por que en medio de toda esta situación han llegado a mi vida cosas positivas. En mi trabajo, mi familia, nuevos retos los cuales han sido de muy buena ayuda para crecer como persona en cuanto lo personal y lo laboral. Aprovecho este espacio para agradecerles por brindarnos toda su ayuda y paciencia con estos retos, con sus conocimientos, todo esto nos ayudo mucho para trabajar en medio de esta pandemia. Confieso que al principio hubo susto, desespero, ansiedad, por que la vida nos cambio de muchas maneras y fue un reto enorme estar con todo ustedes. Pero hoy en día me voy satisfecha de irme con todos los conocimientos brindados por ustedes Dios los bendiga.",Mucha felicidad y agradecimiento,Alegría,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Otro,"para mi trabajar con familias, con los niños, agentes educativas y todos los profesionales que nos acompañaron en este año 2020",Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",142041175,a2a260aa-cba0-4d58-8924-cf9a73c290f8,2020-12-02T12:24:52,,8,,,
2020-12-02T07:12:28.027-05:00,2020-12-02T07:27:53.168-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"Una de las experiencias que también ha marcado mi rol como agente educativo, fue al vivenciar la experiencia con el nivel de jardín, de hecho es uno de los niveles que más me agrada, en este grupo teníamos dos niñas bastante cariñosas, simpáticas, independientes y también muy sensibles. Cada día ellas me recordaban lo mucho que me apreciaban a través de sus palabras y expresiones de cariño. Cierto día yo recibí una noticia más bien negativa y por un momento quedé impactada, una de ellas se conmovió muchísimo y me preguntaba que me pasaba, mis sentimientos no pudieron ser tan fuertes en ese momento y exprese llanto y tristeza, ella inmediatamente empezó también a llorar y ese momento me transformó, era tan bonita la conexión que las dos podíamos sentir que algo no tan bueno había pasado. Verdaderamente desde nuestra labor podemos no solo educar y transformar, también vivir desde el amor, la conexión y el amor mutuo transparente y único.",#conexion amor verdadero,Motivación,Única vez,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Potenciar el desarrollo de los niños y las niñas.,142042378,ef245201-4ebe-44f3-8ed0-6b3065c59179,2020-12-02T12:28:05,,9,,,
2020-12-02T07:12:56.590-05:00,2020-12-02T07:28:20.511-05:00,2020-12-01,Sí,2020-12-02,Antioquia,,JIBC Lusitania,"Al comenzar el año ingreso un nuevo niño al jardín, como es normal cada inicio de año. Llegó con la idea clara de que el jardín infantil era para jugar, pues esa fue la idea central que siempre le expresaba su abuela. Durante los dos primeros días evidentemente esa fue si creencia y su percepción frente a dicho proceso. Eran tantas las ganas del niño de estar en este espacio que comenzó a observar los comportamientos de sus compañeros y como ellos respondían fácilmente a las diferentes invitaciones que les realizaban sus agentes educativas, es decir aunque siempre quería desplazarse al parque al observar que los demás llegaban al comedor el también lo hacía, incorporándose rápidamente a la rutina diaria de un día en el jardín infantil, durante el tiempo de pandemia los infantes solo debieron asistir al jardín una sola vez, esta fue que para el tamizaje, el cual se estaba realizando en el comedor, al momento del niño ingresar a este expreso (vamos a almorzar) demostrando así como pudo apropiarse de los diferentes procesos, grabando los de forma apropiada y permanente. Esto me hace sentir orgullosa de mi labor como agente educativa pues pude acompañar esta transformación de la percepción del niño de forma asertiva y apropiada.",#El jardín infantil mejor de lo espere,Orgullo,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Creatividad e Innovación.,1,0,1,1,1,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,142042572,1619d1f5-8c6b-450b-97d8-33d8b47ee3d6,2020-12-02T12:28:32,,10,,,
